Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_01_0028.c3d,Event1,238.0,302.0,238.0,300.0,106.0,105.0,64.0,62.0,42.0,43.0
TF_01_0028.c3d,Event2,290.0,352.0,291.0,351.0,112.0,105.0,62.0,60.0,50.0,45.0
TF_01_0028.c3d,Event6,510.0,569.0,505.0,567.0,101.0,109.0,59.0,62.0,42.0,47.0
TF_01_0028.c3d,Event7,558.0,624.0,559.0,623.0,,,66.0,64.0,,
TF_01_0028.c3d,Event8,611.0,,614.0,,,,,,,
TF_01_0029.c3d,Event1,226.0,290.0,229.0,294.0,107.0,107.0,64.0,65.0,43.0,42.0
TF_01_0029.c3d,Event2,277.0,341.0,283.0,342.0,109.0,105.0,64.0,59.0,45.0,46.0
TF_01_0029.c3d,Event6,492.0,552.0,491.0,553.0,104.0,107.0,60.0,62.0,44.0,45.0
TF_01_0029.c3d,Event7,541.0,605.0,544.0,608.0,107.0,105.0,64.0,64.0,43.0,41.0
TF_01_0029.c3d,Event8,596.0,,598.0,,,,,,,
TF_01_0029.c3d,Event9,648.0,,649.0,,,,,,,
TF_01_0030.c3d,Event1,218.0,279.0,221.0,282.0,105.0,104.0,61.0,61.0,44.0,43.0
TF_01_0030.c3d,Event2,267.0,329.0,273.0,330.0,112.0,104.0,62.0,57.0,50.0,47.0
TF_01_0030.c3d,Event6,480.0,545.0,482.0,543.0,107.0,108.0,65.0,61.0,42.0,47.0
TF_01_0030.c3d,Event7,534.0,597.0,536.0,600.0,106.0,105.0,63.0,64.0,43.0,41.0
TF_01_0030.c3d,Event8,587.0,,590.0,,,,,,,
TF_01_0030.c3d,Event9,640.0,,641.0,,,,,,,
TF_02_0024.c3d,Event1,242.0,304.0,244.0,309.0,108.0,113.0,62.0,65.0,46.0,48.0
TF_02_0024.c3d,Event5,466.0,535.0,469.0,540.0,117.0,117.0,69.0,71.0,48.0,46.0
TF_02_0024.c3d,Event6,526.0,592.0,528.0,595.0,113.0,117.0,66.0,67.0,47.0,50.0
TF_02_0024.c3d,Event7,583.0,,586.0,,,,,,,
TF_02_0024.c3d,Event8,639.0,,645.0,,,,,,,
TF_02_0025.c3d,Event1,217.0,278.0,217.0,281.0,106.0,110.0,61.0,64.0,45.0,46.0
TF_02_0025.c3d,Event2,271.0,331.0,272.0,332.0,103.0,108.0,60.0,60.0,43.0,48.0
TF_02_0025.c3d,Event6,493.0,560.0,493.0,560.0,113.0,118.0,67.0,67.0,46.0,51.0
TF_02_0025.c3d,Event7,550.0,,551.0,,,,,,,
TF_02_0025.c3d,Event8,606.0,,611.0,,,,,,,
TF_02_0026.c3d,Event1,215.0,276.0,215.0,277.0,107.0,110.0,61.0,62.0,46.0,48.0
TF_02_0026.c3d,Event2,269.0,329.0,271.0,331.0,104.0,107.0,60.0,60.0,44.0,47.0
TF_02_0026.c3d,Event5,434.0,498.0,432.0,500.0,112.0,114.0,64.0,68.0,48.0,46.0
TF_02_0026.c3d,Event6,489.0,555.0,489.0,555.0,111.0,115.0,66.0,66.0,45.0,49.0
TF_02_0026.c3d,Event7,546.0,,546.0,,,,,,,
TF_02_0026.c3d,Event8,600.0,,604.0,,,,,,,
TF_03_0030.c3d,Event1,224.0,284.0,219.0,284.0,104.0,107.0,60.0,65.0,44.0,42.0
TF_03_0030.c3d,Event2,275.0,336.0,273.0,337.0,105.0,108.0,61.0,64.0,44.0,44.0
TF_03_0030.c3d,Event3,328.0,388.0,326.0,395.0,108.0,110.0,60.0,69.0,48.0,41.0
TF_03_0030.c3d,Event7,542.0,607.0,541.0,605.0,107.0,107.0,65.0,64.0,42.0,43.0
TF_03_0030.c3d,Event8,597.0,657.0,595.0,660.0,104.0,106.0,60.0,65.0,44.0,41.0
TF_03_0030.c3d,Event9,649.0,711.0,648.0,714.0,106.0,109.0,62.0,66.0,44.0,43.0
TF_03_0030.c3d,Event10,701.0,,701.0,,,,,,,
TF_03_0030.c3d,Event11,755.0,,757.0,,,,,,,
TF_03_0032.c3d,Event1,297.0,359.0,297.0,361.0,107.0,105.0,62.0,64.0,45.0,41.0
TF_03_0032.c3d,Event2,348.0,409.0,349.0,412.0,104.0,107.0,61.0,63.0,43.0,44.0
TF_03_0032.c3d,Event3,404.0,462.0,402.0,468.0,101.0,109.0,58.0,66.0,43.0,43.0
TF_03_0032.c3d,Event7,612.0,677.0,615.0,679.0,106.0,104.0,65.0,64.0,41.0,40.0
TF_03_0032.c3d,Event8,667.0,727.0,666.0,731.0,103.0,107.0,60.0,65.0,43.0,42.0
TF_03_0032.c3d,Event9,718.0,,719.0,,,,,,,
TF_03_0032.c3d,Event10,770.0,,773.0,,,,,,,
TF_03_0033.c3d,Event1,228.0,287.0,224.0,289.0,101.0,107.0,59.0,65.0,42.0,42.0
TF_03_0033.c3d,Event2,278.0,339.0,278.0,344.0,102.0,106.0,61.0,66.0,41.0,40.0
TF_03_0033.c3d,Event3,329.0,389.0,331.0,,110.0,110.0,60.0,,50.0,
TF_03_0033.c3d,Event7,551.0,614.0,551.0,613.0,104.0,105.0,63.0,62.0,41.0,43.0
TF_03_0033.c3d,Event8,604.0,666.0,603.0,670.0,107.0,109.0,62.0,67.0,45.0,42.0
TF_03_0033.c3d,Event9,655.0,,656.0,,,,,,,
TF_03_0033.c3d,Event10,711.0,,712.0,,,,,,,
TF_04_0025.c3d,Event1,177.0,231.0,183.0,235.0,93.0,98.0,54.0,52.0,39.0,46.0
TF_04_0025.c3d,Event2,225.0,277.0,233.0,286.0,89.0,95.0,52.0,53.0,37.0,42.0
TF_04_0025.c3d,Event7,458.0,519.0,463.0,524.0,109.0,106.0,61.0,61.0,48.0,45.0
TF_04_0025.c3d,Event8,510.0,,515.0,,,,,,,
TF_04_0025.c3d,Event9,567.0,,569.0,,,,,,,
TF_04_0026.c3d,Event1,160.0,211.0,160.0,239.0,93.0,99.0,51.0,79.0,42.0,20.0
TF_04_0026.c3d,Event2,206.0,259.0,211.0,266.0,94.0,96.0,53.0,55.0,41.0,41.0
TF_04_0026.c3d,Event7,467.0,530.0,468.0,530.0,107.0,110.0,63.0,62.0,44.0,48.0
TF_04_0026.c3d,Event8,521.0,,523.0,,,,,,,
TF_04_0026.c3d,Event9,574.0,,578.0,,,,,,,
TF_04_0027.c3d,Event1,229.0,285.0,230.0,288.0,95.0,100.0,56.0,58.0,39.0,42.0
TF_04_0027.c3d,Event2,277.0,333.0,281.0,331.0,91.0,96.0,56.0,50.0,35.0,46.0
TF_04_0027.c3d,Event6,476.0,540.0,475.0,542.0,105.0,109.0,64.0,67.0,41.0,42.0
TF_04_0027.c3d,Event7,530.0,590.0,531.0,592.0,99.0,107.0,60.0,61.0,39.0,46.0
TF_04_0027.c3d,Event8,581.0,,584.0,,,,,,,
TF_04_0027.c3d,Event9,629.0,,638.0,,,,,,,
TF_05_0022.c3d,Event1,369.0,452.0,376.0,457.0,128.0,123.0,83.0,81.0,45.0,42.0
TF_05_0022.c3d,Event2,436.0,511.0,437.0,514.0,118.0,122.0,75.0,77.0,43.0,45.0
TF_05_0022.c3d,Event3,497.0,572.0,499.0,576.0,117.0,118.0,75.0,77.0,42.0,41.0
TF_05_0022.c3d,Event4,554.0,633.0,559.0,638.0,122.0,119.0,79.0,79.0,43.0,40.0
TF_05_0022.c3d,Event8,796.0,875.0,802.0,878.0,122.0,118.0,79.0,76.0,43.0,42.0
TF_05_0022.c3d,Event9,859.0,932.0,861.0,934.0,116.0,118.0,73.0,73.0,43.0,45.0
TF_05_0022.c3d,Event10,918.0,991.0,920.0,994.0,118.0,121.0,73.0,74.0,45.0,47.0
TF_05_0022.c3d,Event11,975.0,,979.0,,,,,,,
TF_05_0022.c3d,Event12,1036.0,,1041.0,,,,,,,
TF_05_0023.c3d,Event1,301.0,382.0,306.0,385.0,124.0,122.0,81.0,79.0,43.0,43.0
TF_05_0023.c3d,Event2,365.0,440.0,368.0,441.0,120.0,119.0,75.0,73.0,45.0,46.0
TF_05_0023.c3d,Event3,425.0,499.0,428.0,501.0,117.0,117.0,74.0,73.0,43.0,44.0
TF_05_0023.c3d,Event4,485.0,560.0,487.0,561.0,124.0,119.0,75.0,74.0,49.0,45.0
TF_05_0023.c3d,Event8,734.0,816.0,737.0,818.0,125.0,123.0,82.0,81.0,43.0,42.0
TF_05_0023.c3d,Event9,799.0,874.0,801.0,873.0,121.0,120.0,75.0,72.0,46.0,48.0
TF_05_0023.c3d,Event10,859.0,935.0,860.0,936.0,122.0,126.0,76.0,76.0,46.0,50.0
TF_05_0023.c3d,Event11,920.0,,921.0,,,,,,,
TF_05_0023.c3d,Event12,981.0,,986.0,,,,,,,
TF_05_0024.c3d,Event1,312.0,394.0,317.0,397.0,125.0,123.0,82.0,80.0,43.0,43.0
TF_05_0024.c3d,Event2,377.0,453.0,378.0,454.0,122.0,122.0,76.0,76.0,46.0,46.0
TF_05_0024.c3d,Event3,437.0,513.0,440.0,518.0,121.0,119.0,76.0,78.0,45.0,41.0
TF_05_0024.c3d,Event4,499.0,577.0,500.0,576.0,124.0,123.0,78.0,76.0,46.0,47.0
TF_05_0024.c3d,Event8,760.0,835.0,758.0,835.0,120.0,123.0,75.0,77.0,45.0,46.0
TF_05_0024.c3d,Event9,819.0,896.0,820.0,897.0,119.0,122.0,77.0,77.0,42.0,45.0
TF_05_0024.c3d,Event10,880.0,,881.0,,,,,,,
TF_05_0024.c3d,Event11,938.0,,942.0,,,,,,,
TF_06_0025.c3d,Event1,280.0,344.0,277.0,346.0,108.0,110.0,64.0,69.0,44.0,41.0
TF_06_0025.c3d,Event2,334.0,398.0,332.0,400.0,105.0,109.0,64.0,68.0,41.0,41.0
TF_06_0025.c3d,Event3,388.0,452.0,387.0,452.0,113.0,112.0,64.0,65.0,49.0,47.0
TF_06_0025.c3d,Event8,702.0,768.0,701.0,769.0,110.0,112.0,66.0,68.0,44.0,44.0
TF_06_0025.c3d,Event9,756.0,826.0,756.0,825.0,117.0,116.0,70.0,69.0,47.0,47.0
TF_06_0025.c3d,Event10,812.0,,813.0,,,,,,,
TF_06_0025.c3d,Event11,873.0,,872.0,,,,,,,
TF_06_0026.c3d,Event1,254.0,324.0,251.0,323.0,115.0,117.0,70.0,72.0,45.0,45.0
TF_06_0026.c3d,Event2,313.0,382.0,310.0,379.0,113.0,117.0,69.0,69.0,44.0,48.0
TF_06_0026.c3d,Event3,369.0,439.0,368.0,437.0,112.0,119.0,70.0,69.0,42.0,50.0
TF_06_0026.c3d,Event8,682.0,758.0,680.0,754.0,121.0,120.0,76.0,74.0,45.0,46.0
TF_06_0026.c3d,Event9,743.0,816.0,741.0,813.0,117.0,119.0,73.0,72.0,44.0,47.0
TF_06_0026.c3d,Event10,803.0,,800.0,,,,,,,
TF_06_0026.c3d,Event11,860.0,,860.0,,,,,,,
TF_06_0027.c3d,Event1,280.0,351.0,280.0,350.0,115.0,117.0,71.0,70.0,44.0,47.0
TF_06_0027.c3d,Event2,338.0,409.0,339.0,408.0,116.0,114.0,71.0,69.0,45.0,45.0
TF_06_0027.c3d,Event3,395.0,465.0,397.0,466.0,111.0,113.0,70.0,69.0,41.0,44.0
TF_06_0027.c3d,Event4,454.0,522.0,453.0,520.0,110.0,118.0,68.0,67.0,42.0,51.0
TF_06_0027.c3d,Event8,703.0,775.0,700.0,773.0,118.0,119.0,72.0,73.0,46.0,46.0
TF_06_0027.c3d,Event9,761.0,833.0,760.0,832.0,116.0,120.0,72.0,72.0,44.0,48.0
TF_06_0027.c3d,Event10,821.0,890.0,819.0,,,,69.0,,,
TF_06_0027.c3d,Event11,877.0,,880.0,,,,,,,
TF_07_0025.c3d,Event1,345.0,420.0,347.0,420.0,128.0,126.0,75.0,73.0,53.0,53.0
TF_07_0025.c3d,Event2,410.0,483.0,410.0,483.0,122.0,124.0,73.0,73.0,49.0,51.0
TF_07_0025.c3d,Event3,473.0,546.0,473.0,543.0,123.0,124.0,73.0,70.0,50.0,54.0
TF_07_0025.c3d,Event6,656.0,731.0,659.0,735.0,130.0,124.0,75.0,76.0,55.0,48.0
TF_07_0025.c3d,Event7,720.0,797.0,720.0,797.0,132.0,124.0,77.0,77.0,55.0,47.0
TF_07_0025.c3d,Event8,786.0,,783.0,,,,,,,
TF_07_0025.c3d,Event9,852.0,,844.0,,,,,,,
TF_07_0026.c3d,Event1,290.0,364.0,295.0,365.0,126.0,125.0,74.0,70.0,52.0,55.0
TF_07_0026.c3d,Event2,354.0,428.0,357.0,428.0,121.0,124.0,74.0,71.0,47.0,53.0
TF_07_0026.c3d,Event3,416.0,492.0,420.0,489.0,121.0,122.0,76.0,69.0,45.0,53.0
TF_07_0026.c3d,Event6,600.0,673.0,602.0,673.0,123.0,120.0,73.0,71.0,50.0,49.0
TF_07_0026.c3d,Event7,661.0,734.0,662.0,735.0,121.0,124.0,73.0,73.0,48.0,51.0
TF_07_0026.c3d,Event8,723.0,796.0,722.0,,,,73.0,,,
TF_07_0026.c3d,Event9,782.0,,786.0,,,,,,,
TF_07_0027.c3d,Event1,300.0,375.0,305.0,376.0,126.0,123.0,75.0,71.0,51.0,52.0
TF_07_0027.c3d,Event2,363.0,437.0,367.0,439.0,120.0,122.0,74.0,72.0,46.0,50.0
TF_07_0027.c3d,Event3,426.0,498.0,428.0,513.0,115.0,120.0,72.0,85.0,43.0,35.0
TF_07_0027.c3d,Event7,662.0,740.0,665.0,741.0,130.0,126.0,78.0,76.0,52.0,50.0
TF_07_0027.c3d,Event8,726.0,806.0,727.0,810.0,130.0,131.0,80.0,83.0,50.0,48.0
TF_07_0027.c3d,Event9,792.0,,791.0,,,,,,,
TF_07_0027.c3d,Event10,856.0,,858.0,,,,,,,
TF_08_0025.c3d,Event1,252.0,317.0,256.0,318.0,108.0,109.0,65.0,62.0,43.0,47.0
TF_08_0025.c3d,Event2,307.0,371.0,310.0,373.0,106.0,109.0,64.0,63.0,42.0,46.0
TF_08_0025.c3d,Event3,360.0,423.0,365.0,425.0,106.0,108.0,63.0,60.0,43.0,48.0
TF_08_0025.c3d,Event8,627.0,690.0,630.0,692.0,101.0,103.0,63.0,62.0,38.0,41.0
TF_08_0025.c3d,Event9,677.0,740.0,682.0,742.0,104.0,103.0,63.0,60.0,41.0,43.0
TF_08_0025.c3d,Event10,728.0,791.0,733.0,796.0,104.0,106.0,63.0,63.0,41.0,43.0
TF_08_0025.c3d,Event11,781.0,,785.0,,,,,,,
TF_08_0025.c3d,Event12,832.0,,839.0,,,,,,,
TF_08_0026.c3d,Event1,243.0,306.0,245.0,309.0,108.0,110.0,63.0,64.0,45.0,46.0
TF_08_0026.c3d,Event2,297.0,359.0,299.0,363.0,109.0,110.0,62.0,64.0,47.0,46.0
TF_08_0026.c3d,Event3,351.0,415.0,355.0,415.0,108.0,108.0,64.0,60.0,44.0,48.0
TF_08_0026.c3d,Event8,627.0,690.0,631.0,693.0,105.0,106.0,63.0,62.0,42.0,44.0
TF_08_0026.c3d,Event9,681.0,741.0,683.0,746.0,106.0,107.0,60.0,63.0,46.0,44.0
TF_08_0026.c3d,Event10,732.0,796.0,737.0,801.0,107.0,109.0,64.0,64.0,43.0,45.0
TF_08_0026.c3d,Event11,787.0,,790.0,,,,,,,
TF_08_0026.c3d,Event12,839.0,,846.0,,,,,,,
TF_09_0029.c3d,Event1,288.0,355.0,290.0,371.0,110.0,113.0,67.0,81.0,43.0,32.0
TF_09_0029.c3d,Event6,576.0,642.0,578.0,650.0,113.0,115.0,66.0,72.0,47.0,43.0
TF_09_0029.c3d,Event7,632.0,700.0,635.0,711.0,118.0,118.0,68.0,76.0,50.0,42.0
TF_09_0029.c3d,Event8,689.0,,693.0,,,,,,,
TF_09_0029.c3d,Event9,750.0,,753.0,,,,,,,
TF_09_0030.c3d,Event1,242.0,301.0,242.0,307.0,99.0,104.0,59.0,65.0,40.0,39.0
TF_09_0030.c3d,Event2,292.0,351.0,294.0,354.0,100.0,104.0,59.0,60.0,41.0,44.0
TF_09_0030.c3d,Event3,341.0,396.0,346.0,,102.0,103.0,55.0,,47.0,
TF_09_0030.c3d,Event6,498.0,566.0,501.0,571.0,110.0,109.0,68.0,70.0,42.0,39.0
TF_09_0030.c3d,Event7,554.0,618.0,556.0,623.0,108.0,109.0,64.0,67.0,44.0,42.0
TF_09_0030.c3d,Event8,608.0,,610.0,,,,,,,
TF_09_0030.c3d,Event9,662.0,,665.0,,,,,,,
TF_09_0031.c3d,Event1,232.0,291.0,233.0,297.0,101.0,105.0,59.0,64.0,42.0,41.0
TF_09_0031.c3d,Event2,281.0,343.0,285.0,350.0,102.0,107.0,62.0,65.0,40.0,42.0
TF_09_0031.c3d,Event6,496.0,562.0,500.0,567.0,107.0,107.0,66.0,67.0,41.0,40.0
TF_09_0031.c3d,Event7,550.0,613.0,553.0,622.0,110.0,109.0,63.0,69.0,47.0,40.0
TF_09_0031.c3d,Event8,603.0,,607.0,,,,,,,
TF_09_0031.c3d,Event9,660.0,,662.0,,,,,,,
TF_10_0026.c3d,Event1,228.0,284.0,227.0,290.0,96.0,101.0,56.0,63.0,40.0,38.0
TF_10_0026.c3d,Event2,276.0,334.0,278.0,338.0,98.0,102.0,58.0,60.0,40.0,42.0
TF_10_0026.c3d,Event3,324.0,383.0,328.0,394.0,106.0,105.0,59.0,66.0,47.0,39.0
TF_10_0026.c3d,Event7,537.0,601.0,539.0,603.0,104.0,105.0,64.0,64.0,40.0,41.0
TF_10_0026.c3d,Event8,590.0,650.0,591.0,,,,60.0,,,
TF_10_0026.c3d,Event9,641.0,,644.0,,,,,,,
TF_10_0027.c3d,Event1,253.0,307.0,247.0,316.0,93.0,101.0,54.0,69.0,39.0,32.0
TF_10_0027.c3d,Event2,298.0,354.0,298.0,358.0,97.0,101.0,56.0,60.0,41.0,41.0
TF_10_0027.c3d,Event3,346.0,403.0,348.0,413.0,103.0,101.0,57.0,65.0,46.0,36.0
TF_10_0027.c3d,Event7,556.0,616.0,552.0,620.0,101.0,104.0,60.0,68.0,41.0,36.0
TF_10_0027.c3d,Event8,606.0,666.0,604.0,667.0,101.0,105.0,60.0,63.0,41.0,42.0
TF_10_0027.c3d,Event9,657.0,,656.0,,,,,,,
TF_10_0027.c3d,Event10,707.0,,709.0,,,,,,,
TF_10_0028.c3d,Event1,242.0,302.0,245.0,307.0,93.0,98.0,60.0,62.0,33.0,36.0
TF_10_0028.c3d,Event2,291.0,347.0,295.0,351.0,95.0,98.0,56.0,56.0,39.0,42.0
TF_10_0028.c3d,Event3,335.0,400.0,343.0,409.0,104.0,102.0,65.0,66.0,39.0,36.0
TF_10_0028.c3d,Event7,539.0,603.0,540.0,603.0,100.0,102.0,64.0,63.0,36.0,39.0
TF_10_0028.c3d,Event8,589.0,651.0,591.0,657.0,99.0,104.0,62.0,66.0,37.0,38.0
TF_10_0028.c3d,Event9,639.0,,642.0,,,,,,,
TF_10_0028.c3d,Event10,688.0,,695.0,,,,,,,
TF_11_0027.c3d,Event1,235.0,294.0,234.0,297.0,101.0,103.0,59.0,63.0,42.0,40.0
TF_11_0027.c3d,Event2,281.0,345.0,285.0,350.0,104.0,104.0,64.0,65.0,40.0,39.0
TF_11_0027.c3d,Event3,336.0,397.0,337.0,402.0,108.0,105.0,61.0,65.0,47.0,40.0
TF_11_0027.c3d,Event7,547.0,607.0,548.0,612.0,103.0,102.0,60.0,64.0,43.0,38.0
TF_11_0027.c3d,Event8,599.0,662.0,600.0,665.0,101.0,101.0,63.0,65.0,38.0,36.0
TF_11_0027.c3d,Event9,650.0,708.0,650.0,715.0,100.0,101.0,58.0,65.0,42.0,36.0
TF_11_0027.c3d,Event10,700.0,,701.0,,,,,,,
TF_11_0027.c3d,Event11,750.0,,751.0,,,,,,,
TF_11_0028.c3d,Event1,237.0,295.0,235.0,294.0,97.0,101.0,58.0,59.0,39.0,42.0
TF_11_0028.c3d,Event2,289.0,344.0,286.0,346.0,98.0,102.0,55.0,60.0,43.0,42.0
TF_11_0028.c3d,Event6,492.0,555.0,492.0,557.0,105.0,105.0,63.0,65.0,42.0,40.0
TF_11_0028.c3d,Event7,545.0,610.0,544.0,609.0,107.0,108.0,65.0,65.0,42.0,43.0
TF_11_0028.c3d,Event8,597.0,663.0,597.0,664.0,114.0,112.0,66.0,67.0,48.0,45.0
TF_11_0028.c3d,Event9,652.0,,652.0,,,,,,,
TF_11_0028.c3d,Event10,711.0,,709.0,,,,,,,
TF_11_0029.c3d,Event1,236.0,295.0,238.0,298.0,99.0,98.0,59.0,60.0,40.0,38.0
TF_11_0029.c3d,Event2,287.0,344.0,287.0,345.0,101.0,102.0,57.0,58.0,44.0,44.0
TF_11_0029.c3d,Event7,537.0,598.0,539.0,601.0,101.0,99.0,61.0,62.0,40.0,37.0
TF_11_0029.c3d,Event8,587.0,648.0,589.0,655.0,101.0,100.0,61.0,66.0,40.0,34.0
TF_11_0029.c3d,Event9,638.0,,638.0,,,,,,,
TF_11_0029.c3d,Event10,688.0,,689.0,,,,,,,
TF_12_0024.c3d,Event1,232.0,296.0,233.0,298.0,106.0,108.0,64.0,65.0,42.0,43.0
TF_12_0024.c3d,Event2,287.0,347.0,288.0,350.0,104.0,104.0,60.0,62.0,44.0,42.0
TF_12_0024.c3d,Event3,338.0,400.0,341.0,401.0,103.0,106.0,62.0,60.0,41.0,46.0
TF_12_0024.c3d,Event4,391.0,452.0,392.0,454.0,108.0,114.0,61.0,62.0,47.0,52.0
TF_12_0024.c3d,Event8,620.0,682.0,614.0,682.0,101.0,106.0,62.0,68.0,39.0,38.0
TF_12_0024.c3d,Event9,671.0,729.0,667.0,730.0,102.0,107.0,58.0,63.0,44.0,44.0
TF_12_0024.c3d,Event10,721.0,781.0,720.0,784.0,108.0,110.0,60.0,64.0,48.0,46.0
TF_12_0024.c3d,Event11,773.0,,774.0,,,,,,,
TF_12_0024.c3d,Event12,829.0,,830.0,,,,,,,
TF_12_0025.c3d,Event1,191.0,251.0,190.0,256.0,102.0,105.0,60.0,66.0,42.0,39.0
TF_12_0025.c3d,Event2,244.0,302.0,243.0,307.0,101.0,105.0,58.0,64.0,43.0,41.0
TF_12_0025.c3d,Event3,293.0,354.0,295.0,357.0,105.0,108.0,61.0,62.0,44.0,46.0
TF_12_0025.c3d,Event4,345.0,409.0,348.0,412.0,108.0,112.0,64.0,64.0,44.0,48.0
TF_12_0026.c3d,Event1,240.0,303.0,236.0,302.0,104.0,106.0,63.0,66.0,41.0,40.0
TF_12_0026.c3d,Event2,292.0,351.0,289.0,352.0,105.0,107.0,59.0,63.0,46.0,44.0
TF_12_0026.c3d,Event8,618.0,679.0,616.0,679.0,104.0,102.0,61.0,63.0,43.0,39.0
TF_12_0026.c3d,Event9,669.0,730.0,666.0,729.0,105.0,107.0,61.0,63.0,44.0,44.0
TF_12_0026.c3d,Event10,722.0,,718.0,,,,,,,
TF_12_0026.c3d,Event11,774.0,,773.0,,,,,,,
TF_13_0023.c3d,Event1,235.0,294.0,239.0,297.0,100.0,103.0,59.0,58.0,41.0,45.0
TF_13_0023.c3d,Event2,285.0,343.0,291.0,345.0,98.0,101.0,58.0,54.0,40.0,47.0
TF_13_0023.c3d,Event3,335.0,392.0,342.0,393.0,98.0,100.0,57.0,51.0,41.0,49.0
TF_13_0023.c3d,Event7,540.0,598.0,544.0,603.0,101.0,103.0,58.0,59.0,43.0,44.0
TF_13_0023.c3d,Event8,591.0,649.0,596.0,652.0,99.0,103.0,58.0,56.0,41.0,47.0
TF_13_0023.c3d,Event9,641.0,700.0,647.0,704.0,101.0,100.0,59.0,57.0,42.0,43.0
TF_13_0023.c3d,Event10,690.0,,699.0,,,,,,,
TF_13_0023.c3d,Event11,742.0,,747.0,,,,,,,
TF_13_0024.c3d,Event1,223.0,283.0,231.0,285.0,101.0,100.0,60.0,54.0,41.0,46.0
TF_13_0024.c3d,Event2,275.0,333.0,281.0,332.0,94.0,99.0,58.0,51.0,36.0,48.0
TF_13_0024.c3d,Event3,324.0,379.0,331.0,406.0,95.0,97.0,55.0,75.0,40.0,22.0
TF_13_0024.c3d,Event8,575.0,632.0,581.0,633.0,97.0,97.0,57.0,52.0,40.0,45.0
TF_13_0024.c3d,Event9,623.0,679.0,629.0,682.0,100.0,100.0,56.0,53.0,44.0,47.0
TF_13_0024.c3d,Event10,672.0,,678.0,,,,,,,
TF_13_0024.c3d,Event11,723.0,,729.0,,,,,,,
TF_13_0025.c3d,Event1,171.0,230.0,178.0,234.0,100.0,102.0,59.0,56.0,41.0,46.0
TF_13_0025.c3d,Event2,224.0,281.0,229.0,283.0,102.0,102.0,57.0,54.0,45.0,48.0
TF_13_0025.c3d,Event3,271.0,331.0,280.0,333.0,102.0,102.0,60.0,53.0,42.0,49.0
TF_13_0025.c3d,Event4,326.0,384.0,331.0,387.0,104.0,104.0,58.0,56.0,46.0,48.0
TF_13_0025.c3d,Event8,532.0,592.0,538.0,594.0,98.0,103.0,60.0,56.0,38.0,47.0
TF_13_0025.c3d,Event9,583.0,639.0,589.0,643.0,96.0,98.0,56.0,54.0,40.0,44.0
TF_13_0025.c3d,Event10,630.0,,641.0,,,,,,,
TF_13_0025.c3d,Event11,679.0,,687.0,,,,,,,
TF_14_0025.c3d,Event1,197.0,258.0,201.0,261.0,103.0,103.0,61.0,60.0,42.0,43.0
TF_14_0025.c3d,Event2,250.0,308.0,253.0,311.0,101.0,104.0,58.0,58.0,43.0,46.0
TF_14_0025.c3d,Event3,300.0,362.0,304.0,363.0,102.0,106.0,62.0,59.0,40.0,47.0
TF_14_0025.c3d,Event4,351.0,411.0,357.0,416.0,108.0,106.0,60.0,59.0,48.0,47.0
TF_14_0025.c3d,Event9,616.0,677.0,620.0,678.0,102.0,103.0,61.0,58.0,41.0,45.0
TF_14_0025.c3d,Event10,668.0,727.0,671.0,730.0,103.0,104.0,59.0,59.0,44.0,45.0
TF_14_0025.c3d,Event11,718.0,,723.0,,,,,,,
TF_14_0025.c3d,Event12,771.0,,775.0,,,,,,,
TF_15_0025.c3d,Event1,261.0,325.0,259.0,332.0,107.0,111.0,64.0,73.0,43.0,38.0
TF_15_0025.c3d,Event2,316.0,379.0,315.0,387.0,108.0,114.0,63.0,72.0,45.0,42.0
TF_15_0025.c3d,Event3,368.0,436.0,370.0,438.0,118.0,123.0,68.0,68.0,50.0,55.0
TF_15_0025.c3d,Event8,659.0,726.0,661.0,730.0,111.0,112.0,67.0,69.0,44.0,43.0
TF_15_0025.c3d,Event9,716.0,782.0,717.0,788.0,120.0,115.0,66.0,71.0,54.0,44.0
TF_15_0025.c3d,Event10,770.0,,773.0,,,,,,,
TF_15_0025.c3d,Event11,836.0,,832.0,,,,,,,
TF_15_0026.c3d,Event1,276.0,344.0,276.0,348.0,114.0,116.0,68.0,72.0,46.0,44.0
TF_15_0026.c3d,Event2,335.0,399.0,334.0,404.0,115.0,118.0,64.0,70.0,51.0,48.0
TF_15_0026.c3d,Event3,390.0,462.0,392.0,463.0,122.0,123.0,72.0,71.0,50.0,52.0
TF_15_0026.c3d,Event4,450.0,527.0,452.0,531.0,129.0,128.0,77.0,79.0,52.0,49.0
TF_15_0026.c3d,Event8,700.0,769.0,700.0,770.0,116.0,116.0,69.0,70.0,47.0,46.0
TF_15_0026.c3d,Event9,756.0,826.0,757.0,831.0,120.0,122.0,70.0,74.0,50.0,48.0
TF_15_0026.c3d,Event10,816.0,,816.0,,,,,,,
TF_15_0026.c3d,Event11,876.0,,879.0,,,,,,,
TF_15_0027.c3d,Event1,285.0,349.0,283.0,353.0,108.0,112.0,64.0,70.0,44.0,42.0
TF_15_0027.c3d,Event2,339.0,403.0,339.0,405.0,108.0,113.0,64.0,66.0,44.0,47.0
